Customer;Description;Revenue;Salesperson
   ABC    Travel  ;640 Fax Machine / 23.09.2016;1035;jack Bauer
   ABC    Travel  ;640 Fax Machine / 17.04.2016;345;jack Bauer
   ABC    Travel  ;640 Fax Machine / 07.07.2016;345;jack Bauer
   ABC    Travel  ;640 Fax Machine / 28.11.2016;345;jack Bauer
   ABC    Travel  ;DeskJet 895Cse / 06.03.2016;460;jack Bauer
   ABC    Travel  ;DeskJet 895Cse / 06.04.2016;230;jack Bauer
   ABC    Travel  ;DeskJet 895Cse / 09.06.2016;920;jack Bauer
   ABC    Travel  ;DeskJet 895Cse / 22.06.2016;920;jack Bauer
   ABC    Travel  ;Fax Paper / 25.09.2016;240;jack Bauer
   ABC    Travel  ;Fax Paper / 04.12.2016;510;jack Bauer
   Aldrich   Hospital   ;200SX Copier / 02.06.2016;1475;James bond
   Aldrich   Hospital   ;200SX Copier / 22.09.2016;590;James bond
 Artec;640 Fax Machine / 09.06.2016;345;sarah Connor
 Artec;640 Fax Machine / 24.07.2016;345;sarah Connor
 Artec;640 Fax Machine / 27.03.2016;345;sarah Connor
 Artec;640 Fax Machine / 07.04.2016;345;sarah Connor
 Artec;640 Fax Machine / 05.05.2016;345;sarah Connor
 Artec;640 Fax Machine / 05.08.2016;345;sarah Connor
 Artec;640 Fax Machine / 21.09.2016;345;sarah Connor
 Bean  House  ;HP Printer / 23.10.2016;275;Tony stark
 Bean  House  ;HP Printer / 27.07.2016;550;Tony stark
 Bean  House  ;HP Printer / 28.10.2016;275;Tony stark
 Bean  House  ;HP Printer / 08.04.2016;275;Tony stark
 Bean  House  ;HP Printer / 19.10.2016;275;Tony stark
 Bean  House  ;HP Printer / 19.04.2016;275;Tony stark
 Bean  House  ;HP Printer / 27.08.2016;275;Tony stark
 Bean  House  ;HP Printer / 23.08.2016;275;Tony stark
 Bean  House  ;HP Printer / 05.08.2016;275;Tony stark
 Bean  House  ;HP Printer / 23.08.2016;275;Tony stark
 Bean  House  ;HP Printer / 21.06.2016;275;Tony stark
 Bean  House  ;HP Printer / 08.06.2016;275;Tony stark
 Bean  House  ;HP Printer / 11.08.2016;275;Tony stark
 Bean  House  ;HP Printer / 10.08.2016;275;Tony stark
 Benson and Kerns;200SX Copier / 28.03.2016;590;Leia organa
 Benson and Kerns;HP Printer / 05.07.2016;275;Leia organa
 Benson and Kerns;HP Printer / 14.09.2016;275;Leia organa
 Benson and Kerns;HP Printer / 05.11.2016;275;Leia organa
 Benson and Kerns;HP Printer / 05.12.2016;275;Leia organa
 Benson and Kerns;HP Printer / 06.09.2016;275;Leia organa
 Bloomington Library;DeskJet 895Cse / 27.01.2016;230;luke Skywalker
 Bloomington Library;DeskJet 895Cse / 03.03.2016;460;luke Skywalker
 Bloomington Library;Fax Paper / 01.08.2016;360;luke Skywalker
 Bloomington Library;Fax Paper / 22.09.2016;240;luke Skywalker
 Buck Hill Ski Resort;200SX Copier / 25.02.2016;590;carrie Bradshaw
 Buck Hill Ski Resort;Fax Paper / 14.02.2016;330;carrie Bradshaw
 Camdens;640 Fax Machine / 17.02.2016;345;sarah Connor
 Camdens;640 Fax Machine / 15.09.2016;345;sarah Connor
 Camdens;640 Fax Machine / 26.02.2016;345;sarah Connor
 Camdens;640 Fax Machine / 08.02.2016;345;sarah Connor
 Camdens;640 Fax Machine / 14.06.2016;345;sarah Connor
 Camdens;640 Fax Machine / 03.06.2016;345;sarah Connor
 Camdens;640 Fax Machine / 18.09.2016;345;sarah Connor
 Camdens;640 Fax Machine / 07.09.2016;345;sarah Connor
 Camdens;640 Fax Machine / 05.10.2016;345;sarah Connor
 Camdens;640 Fax Machine / 08.02.2016;345;sarah Connor
 Camdens;640 Fax Machine / 17.07.2016;345;sarah Connor
 Camdens;640 Fax Machine / 19.10.2016;345;sarah Connor
 Camdens;200SX Copier / 06.08.2016;295;Katniss everdeen
 Camdens;200SX Copier / 03.10.2016;590;Katniss everdeen
 Camdens;Fax Paper / 15.07.2016;330;Katniss everdeen
 Camdens;HP Printer / 24.03.2016;275;Ellen ripley
 Carmen Physicians;200SX Copier / 23.07.2016;295;Hannibal lecter
 City of Chaska;HP Printer / 01.03.2016;1650;dana Scully
 City of Chaska;HP Printer / 25.06.2016;825;dana Scully
 City of Chaska;HP Printer / 13.08.2016;1650;dana Scully
 City of Chaska;HP Printer / 12.02.2016;825;dana Scully
 City of Chaska;HP Printer / 17.04.2016;1100;dana Scully
 City of Chaska;HP Printer / 15.06.2016;1650;dana Scully
 Dahlton's;DeskJet 895Cse / 26.01.2016;230;luke Skywalker
 Dahlton's;DeskJet 895Cse / 14.03.2016;460;luke Skywalker
 Dahlton's;DeskJet 895Cse / 20.03.2016;460;luke Skywalker
 Dahlton's;DeskJet 895Cse / 26.05.2016;460;luke Skywalker
 Dahlton's;DeskJet 895Cse / 11.06.2016;460;luke Skywalker
 Dahlton's;DeskJet 895Cse / 11.07.2016;460;luke Skywalker
 Dahlton's;DeskJet 895Cse / 10.08.2016;690;luke Skywalker
 Dahlton's;DeskJet 895Cse / 10.08.2016;460;luke Skywalker
 Dahlton's;DeskJet 895Cse / 14.09.2016;460;luke Skywalker
 Dahlton's;DeskJet 895Cse / 22.09.2016;460;luke Skywalker
 Dahlton's;DeskJet 895Cse / 27.11.2016;230;luke Skywalker
 Dahlton's;DeskJet 895Cse / 24.11.2016;460;luke Skywalker
 Dahlton's;DeskJet 895Cse / 21.11.2016;230;luke Skywalker
 Dahlton's;640 Fax Machine / 07.10.2016;345;luke Skywalker
 Dahlton's;Fax Paper / 16.06.2016;360;Indiana jones
 Dahlton's;Fax Paper / 01.11.2016;240;Indiana jones
 Dahlton's;HP Printer / 02.01.2016;275;Indiana jones
 Dahlton's;HP Printer / 17.01.2016;275;Indiana jones
 Dahlton's;HP Printer / 05.04.2016;275;Indiana jones
 Electric Beach;640 Fax Machine / 15.02.2016;345;mary Poppins
 Electric Beach;640 Fax Machine / 21.06.2016;345;mary Poppins
 EPPD;Laser Paper / 13.11.2016;1750;dana Scully
 Giant's Ridge Villas;200SX Copier / 11.01.2016;590;carrie Bradshaw
 Giant's Ridge Villas;200SX Copier / 01.03.2016;295;carrie Bradshaw
 Giant's Ridge Villas;200SX Copier / 28.07.2016;295;carrie Bradshaw
 Giant's Ridge Villas;Fax Paper / 12.02.2016;330;carrie Bradshaw
 Gidget's Gadgets;200SX Copier / 14.03.2016;590;carrie Bradshaw
 Gidget's Gadgets;200SX Copier / 14.08.2016;590;carrie Bradshaw
 Gidget's Gadgets;Fax Paper / 09.04.2016;480;carrie Bradshaw
 Gidget's Gadgets;Fax Paper / 06.06.2016;480;carrie Bradshaw
 Gidget's Gadgets;Fax Paper / 14.02.2016;330;carrie Bradshaw
 Gidget's Gadgets;Fax Paper / 27.07.2016;330;carrie Bradshaw
 Gidget's Gadgets;HP Printer / 18.02.2016;275;carrie Bradshaw
 Gidget's Gadgets;HP Printer / 11.09.2016;275;carrie Bradshaw
 Harvey's;HP Printer / 13.02.2016;1100;dana Scully
 Harvey's;HP Printer / 23.06.2016;1650;dana Scully
 Harvey's;Laser Paper / 10.11.2016;1750;dana Scully
 Harvey's;HP Printer / 24.02.2016;275;dana Scully
 Harvey's;HP Printer / 05.03.2016;1650;dana Scully
 Harvey's;HP Printer / 22.04.2016;1650;dana Scully
 Harvey's;HP Printer / 01.05.2016;1650;dana Scully
 Harvey's;HP Printer / 22.06.2016;1650;dana Scully
 Harvey's;HP Printer / 07.03.2016;275;dana Scully
 Harvey's;Laser Paper / 11.11.2016;1750;dana Scully
 Joe's Auto Parts;DeskJet 895Cse / 04.03.2016;690;luke Skywalker
 Joe's Auto Parts;DeskJet 895Cse / 13.06.2016;230;luke Skywalker
 Joe's Auto Parts;DeskJet 895Cse / 25.06.2016;460;luke Skywalker
 Long Lake Landing;640 Fax Machine / 04.11.2016;345;sarah Connor
 Long Lake Landing;200SX Copier / 18.04.2016;295;Katniss everdeen
 Palm Beach Gardens;640 Fax Machine / 25.01.2016;345;mary Poppins
 Palm Beach Gardens;640 Fax Machine / 05.09.2016;345;mary Poppins
 Palm Beach Gardens;640 Fax Machine / 11.10.2016;345;mary Poppins
 Palm Beach Gardens;640 Fax Machine / 03.05.2016;345;James bond
 Palm Beach Gardens;640 Fax Machine / 19.09.2016;345;James bond
 Palm Beach Gardens;640 Fax Machine / 10.05.2016;345;James bond
 Palm Beach Gardens;640 Fax Machine / 28.09.2016;345;James bond
 Palm Beach Gardens;640 Fax Machine / 04.02.2016;690;mary Poppins
 Palm Beach Gardens;640 Fax Machine / 20.09.2016;345;mary Poppins
 Palm Beach Gardens;640 Fax Machine / 07.09.2016;345;mary Poppins
 Palm Beach Gardens;640 Fax Machine / 14.10.2016;345;mary Poppins
 Palm Beach Gardens;640 Fax Machine / 27.02.2016;345;James bond
 Palm Beach Gardens;640 Fax Machine / 24.05.2016;345;James bond
 Palm Beach Gardens;640 Fax Machine / 08.09.2016;690;James bond
 Palm Beach Gardens;HP Printer / 13.01.2016;275;michael Corleone
 Palm Beach Gardens;HP Printer / 12.02.2016;275;michael Corleone
 Palm Beach Gardens;HP Printer / 03.03.2016;275;michael Corleone
 Palm Beach Gardens;HP Printer / 12.11.2016;275;mary Poppins
    Surry   Memorial Hospital;640 Fax Machine / 13.09.2016;345;James bond
    Surry   Memorial Hospital;640 Fax Machine / 10.10.2016;345;James bond
    Surry   Memorial Hospital;640 Fax Machine / 22.01.2016;1035;Forrest gump
    Surry   Memorial Hospital;640 Fax Machine / 19.02.2016;1035;Forrest gump
    Surry   Memorial Hospital;640 Fax Machine / 25.03.2016;1035;Forrest gump
    Surry   Memorial Hospital;640 Fax Machine / 09.07.2016;1035;Forrest gump
    Surry   Memorial Hospital;640 Fax Machine / 23.08.2016;1380;Forrest gump
    Surry   Memorial Hospital;640 Fax Machine / 27.09.2016;345;James bond
    Surry   Memorial Hospital;640 Fax Machine / 01.12.2016;345;James bond
    Surry   Memorial Hospital;640 Fax Machine / 04.10.2016;690;James bond
    Surry   Memorial Hospital;200SX Copier / 08.07.2016;295;Forrest gump
    Surry   Memorial Hospital;200SX Copier / 21.05.2016;885;James bond
    Surry   Memorial Hospital;200SX Copier / 04.05.2016;1770;James bond
    Surry   Memorial Hospital;200SX Copier / 14.09.2016;590;James bond
    Surry   Memorial Hospital;200SX Copier / 07.09.2016;2360;James bond
    Surry   Memorial Hospital;200SX Copier / 11.10.2016;590;James bond
    Surry   Memorial Hospital;200SX Copier / 15.10.2016;590;James bond
    Surry   Memorial Hospital;200SX Copier / 16.11.2016;590;James bond
    Surry   Memorial Hospital;Fax Paper / 06.10.2016;990;James bond
    Surry   Memorial Hospital;Fax Paper / 01.08.2016;510;James bond
   Zambito's Zamboni;200SX Copier / 07.07.2016;295;Forrest gump
   Zambito's Zamboni;200SX Copier / 28.07.2016;590;Forrest gump
   Zambito's Zamboni;200SX Copier / 04.07.2016;590;Forrest gump
