index;Product;Customer;Date;Revenue;Salesperson;Year;Month
84;HP Printer; Dahlton's;2016-01-02;275;Indiana Jones;2016;1
90;200SX Copier; Giant's Ridge Villas;2016-01-11;590;Carrie Bradshaw;2016;1
131;HP Printer; Palm Beach Gardens;2016-01-13;275;Michael Corleone;2016;1
85;HP Printer; Dahlton's;2016-01-17;275;Indiana Jones;2016;1
137;640 Fax Machine; Surry Memorial Hospital;2016-01-22;1035;Forrest Gump;2016;1
117;640 Fax Machine; Palm Beach Gardens;2016-01-25;345;Mary Poppins;2016;1
68;DeskJet 895Cse; Dahlton's;2016-01-26;230;Luke Skywalker;2016;1
39;DeskJet 895Cse; Bloomington Library;2016-01-27;230;Luke Skywalker;2016;1
124;800 Fax Machine; Palm Beach Gardens;2016-02-04;690;Mary Poppins;2016;2
54;640 Fax Machine; Camdens;2016-02-08;345;Sarah Connor;2016;2
48;400 Fax Machine; Camdens;2016-02-08;345;Sarah Connor;2016;2
65;HP Printer; City of Chaska;2016-02-12;825;Dana Scully;2016;2
93;Fax Paper; Giant's Ridge Villas;2016-02-12;330;Carrie Bradshaw;2016;2
132;HP Printer; Palm Beach Gardens;2016-02-12;275;Michael Corleone;2016;2
102;HP Printer; Harvey's;2016-02-13;1100;Dana Scully;2016;2
98;Fax Paper; Gidget's Gadgets;2016-02-14;330;Carrie Bradshaw;2016;2
44;Fax Paper; Buck Hill Ski Resort;2016-02-14;330;Carrie Bradshaw;2016;2
87;640 Fax Machine; Electric Beach;2016-02-15;345;Mary Poppins;2016;2
45;640 Fax Machine; Camdens;2016-02-17;345;Sarah Connor;2016;2
100;HP Printer; Gidget's Gadgets;2016-02-18;275;Carrie Bradshaw;2016;2
138;640 Fax Machine; Surry Memorial Hospital;2016-02-19;1035;Forrest Gump;2016;2
105;HP Printer; Harvey's;2016-02-24;275;Dana Scully;2016;2
43;200SX Copier; Buck Hill Ski Resort;2016-02-25;590;Carrie Bradshaw;2016;2
47;640 Fax Machine; Camdens;2016-02-26;345;Sarah Connor;2016;2
128;640 Fax Machine; Palm Beach Gardens;2016-02-27;345;James Bond;2016;2
62;HP Printer; City of Chaska;2016-03-01;1650;Dana Scully;2016;3
91;200SX Copier; Giant's Ridge Villas;2016-03-01;295;Carrie Bradshaw;2016;3
40;DeskJet 895Cse; Bloomington Library;2016-03-03;460;Luke Skywalker;2016;3
133;HP Printer; Palm Beach Gardens;2016-03-03;275;Michael Corleone;2016;3
112;DeskJet 895Cse; Joe's Auto Parts;2016-03-04;690;Luke Skywalker;2016;3
106;HP Printer; Harvey's;2016-03-05;1650;Dana Scully;2016;3
4;DeskJet 895Cse; ABC Travel ;2016-03-06;460;Jack Bauer;2016;3
110;HP Printer; Harvey's;2016-03-07;275;Dana Scully;2016;3
94;200SX Copier; Gidget's Gadgets;2016-03-14;590;Carrie Bradshaw;2016;3
69;DeskJet 895Cse; Dahlton's;2016-03-14;460;Luke Skywalker;2016;3
70;DeskJet 895Cse; Dahlton's;2016-03-20;460;Luke Skywalker;2016;3
60;HP Printer; Camdens;2016-03-24;275;Ellen Ripley;2016;3
139;640 Fax Machine; Surry Memorial Hospital;2016-03-25;1035;Forrest Gump;2016;3
14;640 Fax Machine; Artec;2016-03-27;345;Sarah Connor;2016;3
33;200SX Copier; Benson and Kerns;2016-03-28;590;Leia Organa;2016;3
86;HP Printer; Dahlton's;2016-04-05;275;Indiana Jones;2016;4
5;DeskJet 895Cse; ABC Travel ;2016-04-06;230;Jack Bauer;2016;4
15;640 Fax Machine; Artec;2016-04-07;345;Sarah Connor;2016;4
22;HP Printer; Bean House ;2016-04-08;275;Tony Stark;2016;4
96;Fax Paper; Gidget's Gadgets;2016-04-09;480;Carrie Bradshaw;2016;4
1;640 Fax Machine; ABC Travel ;2016-04-17;345;Jack Bauer;2016;4
66;HP Printer; City of Chaska;2016-04-17;1100;Dana Scully;2016;4
116;200SX Copier; Long Lake Landing;2016-04-18;295;Katniss Everdeen;2016;4
24;HP Printer; Bean House ;2016-04-19;275;Tony Stark;2016;4
107;HP Printer; Harvey's;2016-04-22;1650;Dana Scully;2016;4
108;HP Printer; Harvey's;2016-05-01;1650;Dana Scully;2016;5
120;640 Fax Machine; Palm Beach Gardens;2016-05-03;345;James Bond;2016;5
147;200SX Copier; Surry Memorial Hospital;2016-05-04;1770;James Bond;2016;5
16;640 Fax Machine; Artec;2016-05-05;345;Sarah Connor;2016;5
122;640 Fax Machine; Palm Beach Gardens;2016-05-10;345;James Bond;2016;5
146;200SX Copier; Surry Memorial Hospital;2016-05-21;885;James Bond;2016;5
129;640 Fax Machine; Palm Beach Gardens;2016-05-24;345;James Bond;2016;5
71;DeskJet 895Cse; Dahlton's;2016-05-26;460;Luke Skywalker;2016;5
10;200SX Copier; Aldrich Hospital ;2016-06-02;1475;James Bond;2016;6
50;640 Fax Machine; Camdens;2016-06-03;345;Sarah Connor;2016;6
97;Fax Paper; Gidget's Gadgets;2016-06-06;480;Carrie Bradshaw;2016;6
30;HP Printer; Bean House ;2016-06-08;275;Tony Stark;2016;6
12;640 Fax Machine; Artec;2016-06-09;345;Sarah Connor;2016;6
6;DeskJet 895Cse; ABC Travel ;2016-06-09;920;Jack Bauer;2016;6
72;DeskJet 895Cse; Dahlton's;2016-06-11;460;Luke Skywalker;2016;6
113;DeskJet 895Cse; Joe's Auto Parts;2016-06-13;230;Luke Skywalker;2016;6
49;640 Fax Machine; Camdens;2016-06-14;345;Sarah Connor;2016;6
67;HP Printer; City of Chaska;2016-06-15;1650;Dana Scully;2016;6
82;Fax Paper; Dahlton's;2016-06-16;360;Indiana Jones;2016;6
29;HP Printer; Bean House ;2016-06-21;275;Tony Stark;2016;6
88;640 Fax Machine; Electric Beach;2016-06-21;345;Mary Poppins;2016;6
7;DeskJet 895Cse; ABC Travel ;2016-06-22;920;Jack Bauer;2016;6
109;HP Printer; Harvey's;2016-06-22;1650;Dana Scully;2016;6
103;HP Printer; Harvey's;2016-06-23;1650;Dana Scully;2016;6
114;DeskJet 895Cse; Joe's Auto Parts;2016-06-25;460;Luke Skywalker;2016;6
63;HP Printer; City of Chaska;2016-06-25;825;Dana Scully;2016;6
157;200SX Copier; Zambito's Zamboni;2016-07-04;590;Forrest Gump;2016;7
34;HP Printer; Benson and Kerns;2016-07-05;275;Leia Organa;2016;7
155;200SX Copier; Zambito's Zamboni;2016-07-07;295;Forrest Gump;2016;7
2;640 Fax Machine; ABC Travel ;2016-07-07;345;Jack Bauer;2016;7
145;200SX Copier; Surry Memorial Hospital;2016-07-08;295;Forrest Gump;2016;7
140;640 Fax Machine; Surry Memorial Hospital;2016-07-09;1035;Forrest Gump;2016;7
73;DeskJet 895Cse; Dahlton's;2016-07-11;460;Luke Skywalker;2016;7
59;Fax Paper; Camdens;2016-07-15;330;Katniss Everdeen;2016;7
55;640 Fax Machine; Camdens;2016-07-17;345;Sarah Connor;2016;7
61;200SX Copier; Carmen Physicians;2016-07-23;295;Hannibal Lecter;2016;7
13;640 Fax Machine; Artec;2016-07-24;345;Sarah Connor;2016;7
99;Fax Paper; Gidget's Gadgets;2016-07-27;330;Carrie Bradshaw;2016;7
20;HP Printer; Bean House ;2016-07-27;550;Tony Stark;2016;7
92;200SX Copier; Giant's Ridge Villas;2016-07-28;295;Carrie Bradshaw;2016;7
156;200SX Copier; Zambito's Zamboni;2016-07-28;590;Forrest Gump;2016;7
41;Fax Paper; Bloomington Library;2016-08-01;360;Luke Skywalker;2016;8
154;Fax Paper; Surry Memorial Hospital;2016-08-01;510;James Bond;2016;8
27;HP Printer; Bean House ;2016-08-05;275;Tony Stark;2016;8
17;640 Fax Machine; Artec;2016-08-05;345;Sarah Connor;2016;8
57;200SX Copier; Camdens;2016-08-06;295;Katniss Everdeen;2016;8
74;DeskJet 895Cse; Dahlton's;2016-08-10;690;Luke Skywalker;2016;8
75;DeskJet 895Cse; Dahlton's;2016-08-10;460;Luke Skywalker;2016;8
32;HP Printer; Bean House ;2016-08-10;275;Tony Stark;2016;8
31;HP Printer; Bean House ;2016-08-11;275;Tony Stark;2016;8
64;HP Printer; City of Chaska;2016-08-13;1650;Dana Scully;2016;8
95;200SX Copier; Gidget's Gadgets;2016-08-14;590;Carrie Bradshaw;2016;8
26;HP Printer; Bean House ;2016-08-23;275;Tony Stark;2016;8
141;640 Fax Machine; Surry Memorial Hospital;2016-08-23;1380;Forrest Gump;2016;8
28;HP Printer; Bean House ;2016-08-23;275;Tony Stark;2016;8
25;HP Printer; Bean House ;2016-08-27;275;Tony Stark;2016;8
118;640 Fax Machine; Palm Beach Gardens;2016-09-05;345;Mary Poppins;2016;9
38;HP Printer; Benson and Kerns;2016-09-06;275;Leia Organa;2016;9
149;200SX Copier; Surry Memorial Hospital;2016-09-07;2360;James Bond;2016;9
52;640 Fax Machine; Camdens;2016-09-07;345;Sarah Connor;2016;9
126;640 Fax Machine; Palm Beach Gardens;2016-09-07;345;Mary Poppins;2016;9
130;640 Fax Machine; Palm Beach Gardens;2016-09-08;690;James Bond;2016;9
101;HP Printer; Gidget's Gadgets;2016-09-11;275;Carrie Bradshaw;2016;9
135;640 Fax Machine; Surry Memorial Hospital;2016-09-13;345;James Bond;2016;9
35;HP Printer; Benson and Kerns;2016-09-14;275;Leia Organa;2016;9
76;DeskJet 895Cse; Dahlton's;2016-09-14;460;Luke Skywalker;2016;9
148;200SX Copier; Surry Memorial Hospital;2016-09-14;590;James Bond;2016;9
46;640 Fax Machine; Camdens;2016-09-15;345;Sarah Connor;2016;9
51;640 Fax Machine; Camdens;2016-09-18;345;Sarah Connor;2016;9
121;640 Fax Machine; Palm Beach Gardens;2016-09-19;345;James Bond;2016;9
125;640 Fax Machine; Palm Beach Gardens;2016-09-20;345;Mary Poppins;2016;9
18;640 Fax Machine; Artec;2016-09-21;345;Sarah Connor;2016;9
11;200SX Copier; Aldrich Hospital ;2016-09-22;590;James Bond;2016;9
42;Fax Paper; Bloomington Library;2016-09-22;240;Luke Skywalker;2016;9
77;DeskJet 895Cse; Dahlton's;2016-09-22;460;Luke Skywalker;2016;9
0;640 Fax Machine; ABC Travel ;2016-09-23;1035;Jack Bauer;2016;9
8;Fax Paper; ABC Travel ;2016-09-25;240;Jack Bauer;2016;9
142;640 Fax Machine; Surry Memorial Hospital;2016-09-27;345;James Bond;2016;9
123;640 Fax Machine; Palm Beach Gardens;2016-09-28;345;James Bond;2016;9
58;200SX Copier; Camdens;2016-10-03;590;Katniss Everdeen;2016;10
144;640 Fax Machine; Surry Memorial Hospital;2016-10-04;690;James Bond;2016;10
53;640 Fax Machine; Camdens;2016-10-05;345;Sarah Connor;2016;10
153;Fax Paper; Surry Memorial Hospital;2016-10-06;990;James Bond;2016;10
81;640 Fax Machine; Dahlton's;2016-10-07;345;Luke Skywalker;2016;10
136;640 Fax Machine; Surry Memorial Hospital;2016-10-10;345;James Bond;2016;10
119;640 Fax Machine; Palm Beach Gardens;2016-10-11;345;Mary Poppins;2016;10
150;200SX Copier; Surry Memorial Hospital;2016-10-11;590;James Bond;2016;10
127;640 Fax Machine; Palm Beach Gardens;2016-10-14;345;Mary Poppins;2016;10
151;200SX Copier; Surry Memorial Hospital;2016-10-15;590;James Bond;2016;10
56;640 Fax Machine; Camdens;2016-10-19;345;Sarah Connor;2016;10
23;HP Printer; Bean House ;2016-10-19;275;Tony Stark;2016;10
19;HP Printer; Bean House ;2016-10-23;275;Tony Stark;2016;10
21;HP Printer; Bean House ;2016-10-28;275;Tony Stark;2016;10
83;Fax Paper; Dahlton's;2016-11-01;240;Indiana Jones;2016;11
115;640 Fax Machine; Long Lake Landing;2016-11-04;345;Sarah Connor;2016;11
36;HP Printer; Benson and Kerns;2016-11-05;275;Leia Organa;2016;11
104;Laser Paper; Harvey's;2016-11-10;1750;Dana Scully;2016;11
111;Laser Paper; Harvey's;2016-11-11;1750;Dana Scully;2016;11
134;HP Printer; Palm Beach Gardens;2016-11-12;275;Mary Poppins;2016;11
89;Laser Paper; EPPD;2016-11-13;1750;Dana Scully;2016;11
152;200SX Copier; Surry Memorial Hospital;2016-11-16;590;James Bond;2016;11
80;DeskJet 895Cse; Dahlton's;2016-11-21;230;Luke Skywalker;2016;11
79;DeskJet 895Cse; Dahlton's;2016-11-24;460;Luke Skywalker;2016;11
78;DeskJet 895Cse; Dahlton's;2016-11-27;230;Luke Skywalker;2016;11
3;640 Fax Machine; ABC Travel ;2016-11-28;345;Jack Bauer;2016;11
143;640 Fax Machine; Surry Memorial Hospital;2016-12-01;345;James Bond;2016;12
9;Fax Paper; ABC Travel ;2016-12-04;510;Jack Bauer;2016;12
37;HP Printer; Benson and Kerns;2016-12-05;275;Leia Organa;2016;12
2;Fax Paper; Adam's Surplus;2017-01-06;240;Mary Poppins;2017;1
13;HP Printer; City of Chaska;2017-01-06;1650;Dana Scully;2017;1
14;HP Printer; City of Chaska;2017-01-07;825;Dana Scully;2017;1
5;HP Printer; Buck Hill Ski Resort;2017-01-07;275;Carrie Bradshaw;2017;1
11;Laser Paper; Camdens;2017-01-08;350;Leia Organa;2017;1
10;HP Printer; Camdens;2017-01-11;275;Katniss Everdeen;2017;1
4;HP Printer; Benson and Kerns;2017-01-12;275;Leia Organa;2017;1
16;DeskJet 895Cse; Dahlton's;2017-01-13;460;Luke Skywalker;2017;1
15;HP Printer; City of Chaska;2017-01-19;825;Dana Scully;2017;1
8;640 Fax Machine; Camdens;2017-01-21;345;Sarah Connor;2017;1
12;HP Printer; City of Chaska;2017-01-22;1650;Dana Scully;2017;1
9;640 Fax Machine; Camdens;2017-01-22;345;Sarah Connor;2017;1
1;Fax Paper; ABC Travel ;2017-01-24;240;Jack Bauer;2017;1
6;640 Fax Machine; Camdens;2017-01-26;345;Sarah Connor;2017;1
3;HP Printer; Benson and Kerns;2017-01-27;275;Leia Organa;2017;1
0;DeskJet 895Cse; ABC Travel ;2017-01-27;230;Jack Bauer;2017;1
7;640 Fax Machine; Camdens;2017-01-28;345;Sarah Connor;2017;1
19;640 Fax Machine; Electric Beach;2017-02-01;345;Mary Poppins;2017;2
30;200SX Copier; Zambito's Zamboni;2017-02-01;590;Forrest Gump;2017;2
20;Cannon Printer; EPPD;2017-02-03;220;Dana Scully;2017;2
22;HP Printer; Giant's Ridge Villas;2017-02-09;275;Carrie Bradshaw;2017;2
28;640 Fax Machine; Surry Memorial Hospital;2017-02-10;345;James Bond;2017;2
29;200SX Copier; Zambito's Zamboni;2017-02-10;295;Forrest Gump;2017;2
18;DeskJet 895Cse; Dahlton's;2017-02-14;690;Luke Skywalker;2017;2
17;DeskJet 895Cse; Dahlton's;2017-02-17;230;Luke Skywalker;2017;2
21;MW Copier; EPPD;2017-02-17;220;Dana Scully;2017;2
24;HP Scanner; Harvey's;2017-02-21;1760;Dana Scully;2017;2
26;MW Copier; Mike's Sport Shop;2017-02-23;220;Dana Scully;2017;2
27;640 Fax Machine; Surry Memorial Hospital;2017-02-24;345;James Bond;2017;2
23;HP Printer; Gidget's Gadgets;2017-02-25;275;Carrie Bradshaw;2017;2
25;HP Printer; Long Lake Landing;2017-02-25;275;Katniss Everdeen;2017;2
